CustomerID,Recency,Frequency,Monetary,RecencyTile,FrequencyTile,MonetaryTile,RFM_Score,RFM_Level,LevelSegment
17603.0,78,1,394.72,2,1,2,212,5,Lost Customers
17604.0,217,2,309.36,1,2,2,122,5,Lost Customers
17608.0,33,2,191.99,3,2,1,321,6,Almost Lost
17609.0,40,5,1105.78,3,3,3,333,9,Big Spenders
17611.0,7,15,3961.12,4,4,4,444,12,Best Customer
17612.0,53,6,2048.45,2,4,4,244,10,Loyal Customer
17613.0,22,14,4544.55,3,4,4,344,11,Loyal Customer
17614.0,57,1,386.32,2,1,2,212,5,Lost Customers
17615.0,130,3,329.6,2,3,2,232,7,Almost Lost
17616.0,173,3,571.1999999999999,1,3,2,132,6,Almost Lost
17618.0,5,3,930.28,4,3,3,433,10,Loyal Customer
17619.0,312,1,214.37,1,1,1,111,3,Lost Cheap Customers
17620.0,59,1,81.44,2,1,1,211,4,Lost Customers
17621.0,21,3,1379.9,3,3,3,333,9,Big Spenders
17623.0,32,1,527.05,3,1,2,312,6,Almost Lost
17624.0,14,2,843.48,4,2,3,423,9,Big Spenders
17625.0,18,4,2020.4,3,3,4,334,10,Loyal Customer
17628.0,81,1,75.75,2,1,1,211,4,Lost Customers
17629.0,5,8,1814.1200000000001,4,4,4,444,12,Best Customer
17630.0,169,2,503.6,1,2,2,122,5,Lost Customers
17631.0,1,3,528.33,4,3,2,432,9,Big Spenders
17633.0,31,4,1324.84,3,3,3,333,9,Big Spenders
17634.0,36,9,2358.59,3,4,4,344,11,Loyal Customer
17636.0,19,1,285.56,3,1,1,311,5,Lost Customers
17637.0,31,2,547.0600000000001,3,2,2,322,7,Almost Lost
17639.0,276,1,108.5,1,1,1,111,3,Lost Cheap Customers
17640.0,86,1,621.66,2,1,2,212,5,Lost Customers
17642.0,119,2,712.29,2,2,3,223,7,Almost Lost
17643.0,373,1,101.55,1,1,1,111,3,Lost Cheap Customers
17644.0,1,11,2895.64,4,4,4,444,12,Best Customer
17646.0,219,3,1008.39,1,3,3,133,7,Almost Lost
17647.0,65,1,133.06,2,1,1,211,4,Lost Customers
17648.0,60,4,1797.5,2,3,4,234,9,Big Spenders
17649.0,138,1,868.49,2,1,3,213,6,Almost Lost
17650.0,21,1,166.07999999999998,3,1,1,311,5,Lost Customers
17651.0,11,10,3945.0,4,4,4,444,12,Best Customer
17652.0,25,12,4867.72,3,4,4,344,11,Loyal Customer
17653.0,36,4,1207.56,3,3,3,333,9,Big Spenders
17654.0,277,1,117.55,1,1,1,111,3,Lost Cheap Customers
17655.0,10,7,2638.94,4,4,4,444,12,Best Customer
17656.0,73,5,1674.69,2,3,4,234,9,Big Spenders
17658.0,25,2,595.42,3,2,2,322,7,Almost Lost
17659.0,17,12,2999.46,4,4,4,444,12,Best Customer
17660.0,141,1,178.75,2,1,1,211,4,Lost Customers
17663.0,25,7,1802.91,3,4,4,344,11,Loyal Customer
17664.0,18,2,604.64,3,2,2,322,7,Almost Lost
17666.0,3,2,728.16,4,2,3,423,9,Big Spenders
17667.0,66,5,2055.51,2,3,4,234,9,Big Spenders
17668.0,1,2,347.75,4,2,2,422,8,Big Spenders
17669.0,42,7,3406.7200000000003,3,4,4,344,11,Loyal Customer
17670.0,227,1,205.7,1,1,1,111,3,Lost Cheap Customers
17671.0,15,4,1572.71,4,3,4,434,11,Loyal Customer
17672.0,50,2,3178.17,3,2,4,324,9,Big Spenders
17673.0,1,6,1594.97,4,4,4,444,12,Best Customer
17674.0,74,2,551.04,2,2,2,222,6,Almost Lost
17675.0,1,31,20374.28,4,4,4,444,12,Best Customer
17676.0,4,6,1371.18,4,4,3,443,11,Loyal Customer
17677.0,1,30,16345.38,4,4,4,444,12,Best Customer
17678.0,263,1,298.11,1,1,2,112,4,Lost Customers
17679.0,52,2,1992.1100000000001,2,2,4,224,8,Big Spenders
17680.0,23,1,184.4,3,1,1,311,5,Lost Customers
17682.0,10,6,2474.33,4,4,4,444,12,Best Customer
17684.0,43,1,239.41,3,1,1,311,5,Lost Customers
17685.0,16,7,3155.83,4,4,4,444,12,Best Customer
17686.0,7,7,5739.46,4,4,4,444,12,Best Customer
17690.0,30,15,4726.8,3,4,4,344,11,Loyal Customer
17691.0,358,2,290.40000000000003,1,2,1,121,4,Lost Customers
17692.0,127,4,740.94,2,3,3,233,8,Big Spenders
17693.0,137,1,200.47,2,1,1,211,4,Lost Customers
17694.0,141,1,283.12,2,1,1,211,4,Lost Customers
17695.0,131,2,765.34,2,2,3,223,7,Almost Lost
17696.0,38,8,2285.71,3,4,4,344,11,Loyal Customer
17697.0,236,1,338.95,1,1,2,112,4,Lost Customers
17698.0,260,1,154.95,1,1,1,111,3,Lost Cheap Customers
17700.0,16,4,2534.64,4,3,4,434,11,Loyal Customer
17701.0,252,1,417.95,1,1,2,112,4,Lost Customers
17702.0,30,4,1824.37,3,3,4,334,10,Loyal Customer
17703.0,35,3,798.74,3,3,3,333,9,Big Spenders
17704.0,168,2,885.19,1,2,3,123,6,Almost Lost
17705.0,3,9,1823.52,4,4,4,444,12,Best Customer
17706.0,4,17,10504.49,4,4,4,444,12,Best Customer
17707.0,185,2,152.4,1,2,1,121,4,Lost Customers
17708.0,187,2,263.33,1,2,1,121,4,Lost Customers
17709.0,169,1,137.45,1,1,1,111,3,Lost Cheap Customers
17711.0,10,2,385.1,4,2,2,422,8,Big Spenders
17712.0,44,1,522.91,3,1,2,312,6,Almost Lost
17714.0,320,1,153.0,1,1,1,111,3,Lost Cheap Customers
17715.0,200,1,326.4,1,1,2,112,4,Lost Customers
17716.0,22,11,5655.99,3,4,4,344,11,Loyal Customer
17718.0,232,1,139.35,1,1,1,111,3,Lost Cheap Customers
17719.0,37,15,5396.04,3,4,4,344,11,Loyal Customer
17720.0,26,4,1195.94,3,3,3,333,9,Big Spenders
17722.0,96,4,2424.04,2,3,4,234,9,Big Spenders
17723.0,127,6,3276.4000000000005,2,4,4,244,10,Loyal Customer
17724.0,71,3,1033.0,2,3,3,233,8,Big Spenders
17725.0,16,11,3439.08,4,4,4,444,12,Best Customer
17727.0,15,1,1060.25,4,1,3,413,8,Big Spenders
17728.0,3,3,2876.01,4,3,4,434,11,Loyal Customer
17730.0,3,13,5298.4800000000005,4,4,4,444,12,Best Customer
17731.0,79,4,1240.11,2,3,3,233,8,Big Spenders
17732.0,372,1,303.97,1,1,2,112,4,Lost Customers
17733.0,38,2,692.19,3,2,3,323,8,Big Spenders
17734.0,53,3,700.63,2,3,3,233,8,Big Spenders
17735.0,2,19,13110.02,4,4,4,444,12,Best Customer
17736.0,9,3,377.44,4,3,2,432,9,Big Spenders
17737.0,9,2,168.24,4,2,1,421,7,Almost Lost
17738.0,19,4,1879.05,3,3,4,334,10,Loyal Customer
17739.0,11,7,2791.35,4,4,4,444,12,Best Customer
17742.0,113,2,355.11,2,2,2,222,6,Almost Lost
17744.0,3,6,2322.4,4,4,4,444,12,Best Customer
17746.0,240,1,110.25,1,1,1,111,3,Lost Cheap Customers
17747.0,112,1,71.4,2,1,1,211,4,Lost Customers
17749.0,178,2,674.52,1,2,3,123,6,Almost Lost
17750.0,5,9,1710.45,4,4,4,444,12,Best Customer
17752.0,359,1,80.64,1,1,1,111,3,Lost Cheap Customers
17754.0,0,5,1664.6499999999999,4,3,4,434,11,Loyal Customer
17757.0,1,30,5593.39,4,4,4,444,12,Best Customer
17758.0,19,8,3408.2,3,4,4,344,11,Loyal Customer
17759.0,17,3,819.96,4,3,3,433,10,Loyal Customer
17760.0,21,2,287.59,3,2,1,321,6,Almost Lost
17761.0,32,1,712.78,3,1,3,313,7,Almost Lost
17763.0,263,1,15.0,1,1,1,111,3,Lost Cheap Customers
17764.0,50,2,772.55,3,2,3,323,8,Big Spenders
17765.0,158,3,367.63,1,3,2,132,6,Almost Lost
17767.0,15,1,271.2,4,1,1,411,6,Almost Lost
17768.0,8,3,2081.9,4,3,4,434,11,Loyal Customer
17769.0,12,10,3957.43,4,4,4,444,12,Best Customer
17770.0,198,5,1143.27,1,3,3,133,7,Almost Lost
17771.0,56,2,245.81,2,2,1,221,5,Lost Customers
17772.0,10,2,173.45,4,2,1,421,7,Almost Lost
17774.0,96,4,1213.73,2,3,3,233,8,Big Spenders
17775.0,254,1,56.4,1,1,1,111,3,Lost Cheap Customers
17777.0,24,3,647.56,3,3,3,333,9,Big Spenders
17779.0,21,3,650.32,3,3,3,333,9,Big Spenders
17781.0,159,2,188.02,1,2,1,121,4,Lost Customers
17783.0,72,2,283.47,2,2,1,221,5,Lost Customers
17785.0,53,1,131.94,2,1,1,211,4,Lost Customers
17786.0,85,2,266.85,2,2,1,221,5,Lost Customers
17787.0,152,4,1817.54,1,3,4,134,8,Big Spenders
17788.0,73,2,1117.9,2,2,3,223,7,Almost Lost
17789.0,281,1,225.9,1,1,1,111,3,Lost Cheap Customers
17790.0,26,14,1964.3,3,4,4,344,11,Loyal Customer
17791.0,29,1,106.1,3,1,1,311,5,Lost Customers
17793.0,25,1,300.34,3,1,2,312,6,Almost Lost
17795.0,179,2,342.83,1,2,2,122,5,Lost Customers
17796.0,40,4,690.0,3,3,3,333,9,Big Spenders
17797.0,22,3,780.43,3,3,3,333,9,Big Spenders
17799.0,22,10,3039.17,3,4,4,344,11,Loyal Customer
17800.0,37,9,1187.21,3,4,3,343,10,Loyal Customer
17802.0,82,3,1285.04,2,3,3,233,8,Big Spenders
17805.0,73,1,512.31,2,1,2,212,5,Lost Customers
17806.0,11,1,546.04,4,1,2,412,7,Almost Lost
17809.0,16,12,5411.91,4,4,4,444,12,Best Customer
17811.0,4,39,7761.82,4,4,4,444,12,Best Customer
17812.0,12,4,699.81,4,3,3,433,10,Loyal Customer
17813.0,14,5,1698.07,4,3,4,434,11,Loyal Customer
17816.0,36,4,36.56,3,3,1,331,7,Almost Lost
17817.0,4,3,387.68,4,3,2,432,9,Big Spenders
17819.0,71,7,3704.87,2,4,4,244,10,Loyal Customer
17824.0,51,1,298.4,2,1,2,212,5,Lost Customers
17827.0,5,5,1987.33,4,3,4,434,11,Loyal Customer
17830.0,1,3,398.7,4,3,2,432,9,Big Spenders
17831.0,33,1,35.400000000000006,3,1,1,311,5,Lost Customers
17832.0,49,1,155.37,3,1,1,311,5,Lost Customers
17835.0,2,3,342.24,4,3,2,432,9,Big Spenders
17836.0,47,1,110.21000000000001,3,1,1,311,5,Lost Customers
17837.0,42,8,1541.23,3,4,3,343,10,Loyal Customer
17838.0,26,5,2720.8,3,3,4,334,10,Loyal Customer
17839.0,42,1,318.15,3,1,2,312,6,Almost Lost
17841.0,1,124,40519.84,4,4,4,444,12,Best Customer
17843.0,303,1,205.48,1,1,1,111,3,Lost Cheap Customers
17846.0,85,1,2033.1,2,1,4,214,7,Almost Lost
17848.0,81,9,901.2,2,4,3,243,9,Big Spenders
17849.0,218,4,605.8000000000001,1,3,2,132,6,Almost Lost
17850.0,372,34,5391.21,1,4,4,144,9,Big Spenders
17852.0,11,2,114.34,4,2,1,421,7,Almost Lost
17854.0,185,2,311.26,1,2,2,122,5,Lost Customers
17855.0,372,1,208.97,1,1,1,111,3,Lost Cheap Customers
17856.0,1,4,1418.03,4,3,3,433,10,Loyal Customer
17857.0,4,23,26879.04,4,4,4,444,12,Best Customer
17858.0,5,12,5140.66,4,4,4,444,12,Best Customer
17859.0,304,1,141.92,1,1,1,111,3,Lost Cheap Customers
17860.0,368,1,226.45000000000002,1,1,1,111,3,Lost Cheap Customers
17861.0,3,8,2097.88,4,4,4,444,12,Best Customer
17862.0,323,1,330.9,1,1,2,112,4,Lost Customers
17863.0,59,6,3160.0,2,4,4,244,10,Loyal Customer
17864.0,12,3,554.85,4,3,2,432,9,Big Spenders
17865.0,30,20,10526.32,3,4,4,344,11,Loyal Customer
17866.0,142,1,329.65000000000003,2,1,2,212,5,Lost Customers
17867.0,30,6,1157.8700000000001,3,4,3,343,10,Loyal Customer
17869.0,107,5,428.18,2,3,2,232,7,Almost Lost
17870.0,2,12,1865.8899999999999,4,4,4,444,12,Best Customer
17871.0,204,1,155.9,1,1,1,111,3,Lost Cheap Customers
17873.0,80,5,1848.96,2,3,4,234,9,Big Spenders
17874.0,185,6,683.46,1,4,3,143,8,Big Spenders
17877.0,170,1,237.61,1,1,1,111,3,Lost Cheap Customers
17878.0,43,1,379.45,3,1,2,312,6,Almost Lost
17879.0,173,1,178.52,1,1,1,111,3,Lost Cheap Customers
17880.0,364,1,458.92,1,1,2,112,4,Lost Customers
17881.0,304,1,133.35,1,1,1,111,3,Lost Cheap Customers
17883.0,3,4,664.34,4,3,3,433,10,Loyal Customer
17884.0,3,4,695.07,4,3,3,433,10,Loyal Customer
17885.0,12,1,156.34,4,1,1,411,6,Almost Lost
17886.0,31,3,869.28,3,3,3,333,9,Big Spenders
17887.0,129,1,111.35,2,1,1,211,4,Lost Customers
17888.0,21,8,716.0,3,4,3,343,10,Loyal Customer
17889.0,212,2,201.37,1,2,1,121,4,Lost Customers
17890.0,322,2,586.89,1,2,2,122,5,Lost Customers
17891.0,162,1,203.85999999999999,1,1,1,111,3,Lost Cheap Customers
17892.0,56,3,244.1,2,3,1,231,6,Almost Lost
17893.0,225,1,107.21,1,1,1,111,3,Lost Cheap Customers
17894.0,71,8,1118.96,2,4,3,243,9,Big Spenders
17895.0,44,1,95.45,3,1,1,311,5,Lost Customers
17896.0,23,1,256.32,3,1,1,311,5,Lost Customers
17897.0,172,3,541.81,1,3,2,132,6,Almost Lost
17898.0,85,2,152.06,2,2,1,221,5,Lost Customers
17899.0,159,1,154.55,1,1,1,111,3,Lost Cheap Customers
17900.0,190,2,112.19999999999999,1,2,1,121,4,Lost Customers
17901.0,29,1,110.38,3,1,1,311,5,Lost Customers
17904.0,21,1,181.07,3,1,1,311,5,Lost Customers
17905.0,71,4,798.99,2,3,3,233,8,Big Spenders
17906.0,247,1,72.9,1,1,1,111,3,Lost Cheap Customers
17908.0,373,1,232.03,1,1,1,111,3,Lost Cheap Customers
17911.0,9,1,366.23,4,1,2,412,7,Almost Lost
17912.0,310,5,310.06,1,3,2,132,6,Almost Lost
17913.0,58,2,408.65,2,2,2,222,6,Almost Lost
17914.0,3,1,329.36,4,1,2,412,7,Almost Lost
17917.0,45,3,335.03,3,3,2,332,8,Big Spenders
17919.0,88,1,1304.04,2,1,3,213,6,Almost Lost
17920.0,4,17,4119.5,4,4,4,444,12,Best Customer
17921.0,64,4,820.23,2,3,3,233,8,Big Spenders
17923.0,282,1,207.50000000000003,1,1,1,111,3,Lost Cheap Customers
17924.0,11,7,2962.5,4,4,4,444,12,Best Customer
17925.0,372,1,244.08,1,1,1,111,3,Lost Cheap Customers
17926.0,133,2,397.29,2,2,2,222,6,Almost Lost
17928.0,45,2,212.54,3,2,1,321,6,Almost Lost
17929.0,11,4,843.0,4,3,3,433,10,Loyal Customer
17930.0,35,5,1740.48,3,3,4,334,10,Loyal Customer
17931.0,134,2,408.36,2,2,2,222,6,Almost Lost
17932.0,29,3,1331.57,3,3,3,333,9,Big Spenders
17934.0,51,2,704.25,2,2,3,223,7,Almost Lost
17935.0,138,2,145.79,2,2,1,221,5,Lost Customers
17936.0,5,1,380.13,4,1,2,412,7,Almost Lost
17937.0,8,7,4301.22,4,4,4,444,12,Best Customer
17939.0,159,1,99.14,1,1,1,111,3,Lost Cheap Customers
17940.0,49,10,4020.04,3,4,4,344,11,Loyal Customer
17941.0,130,1,304.56,2,1,2,212,5,Lost Customers
17942.0,7,1,77.50000000000001,4,1,1,411,6,Almost Lost
17946.0,233,2,149.57999999999998,1,2,1,121,4,Lost Customers
17947.0,37,1,176.68,3,1,1,311,5,Lost Customers
17948.0,147,1,358.56000000000006,1,1,2,112,4,Lost Customers
17949.0,1,45,58510.48,4,4,4,444,12,Best Customer
17950.0,72,3,482.2,2,3,2,232,7,Almost Lost
17951.0,39,3,1008.5400000000001,3,3,3,333,9,Big Spenders
17954.0,5,12,2314.13,4,4,4,444,12,Best Customer
17955.0,198,4,557.3,1,3,2,132,6,Almost Lost
17956.0,249,1,12.75,1,1,1,111,3,Lost Cheap Customers
17957.0,66,1,111.68,2,1,1,211,4,Lost Customers
17958.0,116,1,508.46000000000004,2,1,2,212,5,Lost Customers
17960.0,171,1,73.78,1,1,1,111,3,Lost Cheap Customers
17961.0,21,39,1296.44,3,4,3,343,10,Loyal Customer
17962.0,142,1,102.41,2,1,1,211,4,Lost Customers
17964.0,31,2,463.21,3,2,2,322,7,Almost Lost
17965.0,37,14,2599.19,3,4,4,344,11,Loyal Customer
17966.0,37,5,1098.43,3,3,3,333,9,Big Spenders
17967.0,371,1,112.27,1,1,1,111,3,Lost Cheap Customers
17968.0,373,1,265.1,1,1,1,111,3,Lost Cheap Customers
17969.0,166,2,228.2,1,2,1,121,4,Lost Customers
17970.0,211,1,562.79,1,1,2,112,4,Lost Customers
17972.0,241,1,135.19,1,1,1,111,3,Lost Cheap Customers
17973.0,51,1,337.04,2,1,2,212,5,Lost Customers
17974.0,24,3,703.99,3,3,3,333,9,Big Spenders
17975.0,15,13,4483.26,4,4,4,444,12,Best Customer
17976.0,372,1,321.79,1,1,2,112,4,Lost Customers
17977.0,29,1,288.14,3,1,1,311,5,Lost Customers
17978.0,365,1,300.91999999999996,1,1,2,112,4,Lost Customers
17979.0,35,4,732.41,3,3,3,333,9,Big Spenders
17980.0,165,3,811.45,1,3,3,133,7,Almost Lost
17984.0,145,1,152.68,1,1,1,111,3,Lost Cheap Customers
17985.0,22,1,631.35,3,1,2,312,6,Almost Lost
17986.0,56,1,20.8,2,1,1,211,4,Lost Customers
17987.0,185,1,198.57,1,1,1,111,3,Lost Cheap Customers
17988.0,11,7,201.12,4,4,1,441,9,Big Spenders
17990.0,236,3,630.84,1,3,2,132,6,Almost Lost
17991.0,225,2,93.35,1,2,1,121,4,Lost Customers
17994.0,121,4,674.89,2,3,3,233,8,Big Spenders
17995.0,281,1,76.1,1,1,1,111,3,Lost Cheap Customers
17997.0,74,8,1962.46,2,4,4,244,10,Loyal Customer
17999.0,37,2,380.39,3,2,2,322,7,Almost Lost
18001.0,12,2,415.13,4,2,2,422,8,Big Spenders
18004.0,362,1,157.92,1,1,1,111,3,Lost Cheap Customers
18005.0,3,2,226.47,4,2,1,421,7,Almost Lost
18006.0,23,1,444.68,3,1,2,312,6,Almost Lost
18008.0,70,9,2116.19,2,4,4,244,10,Loyal Customer
18009.0,235,1,247.39,1,1,1,111,3,Lost Cheap Customers
18010.0,256,1,174.8,1,1,1,111,3,Lost Cheap Customers
18011.0,373,1,102.78999999999999,1,1,1,111,3,Lost Cheap Customers
18013.0,155,2,187.29,1,2,1,121,4,Lost Customers
18014.0,28,1,162.22,3,1,1,311,5,Lost Customers
18015.0,4,1,120.03,4,1,1,411,6,Almost Lost
18016.0,32,5,1477.66,3,3,3,333,9,Big Spenders
18017.0,81,3,523.0,2,3,2,232,7,Almost Lost
18018.0,108,2,122.14,2,2,1,221,5,Lost Customers
18019.0,51,1,38.45,2,1,1,211,4,Lost Customers
18022.0,35,1,612.72,3,1,2,312,6,Almost Lost
18024.0,152,2,389.78,1,2,2,122,5,Lost Customers
18027.0,98,1,115.31,2,1,1,211,4,Lost Customers
18030.0,4,2,230.64999999999998,4,2,1,421,7,Almost Lost
18032.0,334,1,73.5,1,1,1,111,3,Lost Cheap Customers
18033.0,65,1,93.82000000000001,2,1,1,211,4,Lost Customers
18034.0,21,2,418.68,3,2,2,322,7,Almost Lost
18035.0,35,3,713.89,3,3,3,333,9,Big Spenders
18036.0,32,3,403.12,3,3,2,332,8,Big Spenders
18037.0,154,6,70.02,1,4,1,141,6,Almost Lost
18040.0,19,2,357.20000000000005,3,2,2,322,7,Almost Lost
18041.0,11,21,4097.37,4,4,4,444,12,Best Customer
18042.0,53,1,165.04999999999998,2,1,1,211,4,Lost Customers
18043.0,24,3,529.29,3,3,2,332,8,Big Spenders
18044.0,4,10,2088.6,4,4,4,444,12,Best Customer
18045.0,45,1,178.34,3,1,1,311,5,Lost Customers
18048.0,203,2,172.29000000000002,1,2,1,121,4,Lost Customers
18050.0,359,1,74.4,1,1,1,111,3,Lost Cheap Customers
18053.0,70,1,300.02,2,1,2,212,5,Lost Customers
18055.0,7,10,6761.34,4,4,4,444,12,Best Customer
18056.0,288,1,363.65,1,1,2,112,4,Lost Customers
18058.0,9,1,170.16,4,1,1,411,6,Almost Lost
18059.0,23,3,306.46,3,3,2,332,8,Big Spenders
18061.0,21,10,2119.41,3,4,4,344,11,Loyal Customer
18062.0,173,3,720.52,1,3,3,133,7,Almost Lost
18064.0,133,2,814.0,2,2,3,223,7,Almost Lost
18065.0,5,14,2392.83,4,4,4,444,12,Best Customer
18066.0,75,1,318.0,2,1,2,212,5,Lost Customers
18067.0,40,1,396.33,3,1,2,312,6,Almost Lost
18068.0,289,1,101.7,1,1,1,111,3,Lost Cheap Customers
18069.0,26,5,2009.24,3,3,4,334,10,Loyal Customer
18071.0,257,2,453.0,1,2,2,122,5,Lost Customers
18072.0,185,1,247.44,1,1,1,111,3,Lost Cheap Customers
18073.0,114,12,3859.82,2,4,4,244,10,Loyal Customer
18074.0,373,1,489.6,1,1,2,112,4,Lost Customers
18075.0,23,10,2611.75,3,4,4,344,11,Loyal Customer
18077.0,8,11,2584.41,4,4,4,444,12,Best Customer
18078.0,217,2,336.13,1,2,2,122,5,Lost Customers
18079.0,45,4,3613.15,3,3,4,334,10,Loyal Customer
18080.0,18,2,1231.5,3,2,3,323,8,Big Spenders
18081.0,36,3,343.45,3,3,2,332,8,Big Spenders
18082.0,25,1,680.84,3,1,3,313,7,Almost Lost
18084.0,16,1,90.48,4,1,1,411,6,Almost Lost
18085.0,330,2,689.95,1,2,3,123,6,Almost Lost
18086.0,274,1,101.34,1,1,1,111,3,Lost Cheap Customers
18087.0,98,2,4055.7200000000003,2,2,4,224,8,Big Spenders
18088.0,61,1,166.03,2,1,1,211,4,Lost Customers
18092.0,2,11,9068.26,4,4,4,444,12,Best Customer
18093.0,93,4,2106.52,2,3,4,234,9,Big Spenders
18094.0,81,7,3017.3,2,4,4,244,10,Loyal Customer
18095.0,312,2,580.05,1,2,2,122,5,Lost Customers
18096.0,11,3,849.06,4,3,3,433,10,Loyal Customer
18097.0,7,6,2662.4,4,4,4,444,12,Best Customer
18099.0,127,1,168.31,2,1,1,211,4,Lost Customers
18101.0,11,2,222.4,4,2,1,421,7,Almost Lost
18102.0,0,60,259657.3,4,4,4,444,12,Best Customer
18104.0,37,1,754.64,3,1,3,313,7,Almost Lost
18105.0,37,1,113.48000000000002,3,1,1,311,5,Lost Customers
18106.0,329,1,421.9,1,1,2,112,4,Lost Customers
18108.0,254,1,271.0,1,1,1,111,3,Lost Cheap Customers
18109.0,1,26,8004.92,4,4,4,444,12,Best Customer
18110.0,19,1,198.8,3,1,1,311,5,Lost Customers
18112.0,12,2,352.69,4,2,2,422,8,Big Spenders
18113.0,368,1,76.32000000000001,1,1,1,111,3,Lost Cheap Customers
18114.0,290,1,220.1,1,1,1,111,3,Lost Cheap Customers
18116.0,67,8,1403.1100000000001,2,4,3,243,9,Big Spenders
18117.0,25,1,315.65,3,1,2,312,6,Almost Lost
18118.0,10,26,5625.08,4,4,4,444,12,Best Customer
18119.0,367,1,180.7,1,1,1,111,3,Lost Cheap Customers
18120.0,214,1,111.15,1,1,1,111,3,Lost Cheap Customers
18121.0,149,2,653.3000000000001,1,2,3,123,6,Almost Lost
18122.0,8,6,1793.06,4,4,4,444,12,Best Customer
18123.0,24,2,574.4399999999999,3,2,2,322,7,Almost Lost
18125.0,29,4,1131.75,3,3,3,333,9,Big Spenders
18126.0,60,1,200.92,2,1,1,211,4,Lost Customers
18127.0,19,3,347.08,3,3,2,332,8,Big Spenders
18129.0,243,1,112.55000000000001,1,1,1,111,3,Lost Cheap Customers
18130.0,15,3,1059.39,4,3,3,433,10,Loyal Customer
18133.0,212,1,931.5,1,1,3,113,5,Lost Customers
18135.0,29,5,681.91,3,3,3,333,9,Big Spenders
18136.0,63,3,784.33,2,3,3,233,8,Big Spenders
18138.0,295,1,152.65,1,1,1,111,3,Lost Cheap Customers
18139.0,17,6,8438.34,4,4,4,444,12,Best Customer
18142.0,157,2,1019.52,1,2,3,123,6,Almost Lost
18143.0,116,2,1000.16,2,2,3,223,7,Almost Lost
18144.0,7,12,2888.75,4,4,4,444,12,Best Customer
18145.0,12,4,2861.55,4,3,4,434,11,Loyal Customer
18146.0,140,2,160.35,2,2,1,221,5,Lost Customers
18147.0,45,2,179.34,3,2,1,321,6,Almost Lost
18149.0,50,3,612.0799999999999,3,3,2,332,8,Big Spenders
18150.0,32,3,566.58,3,3,2,332,8,Big Spenders
18151.0,134,2,653.35,2,2,3,223,7,Almost Lost
18154.0,3,2,399.19,4,2,2,422,8,Big Spenders
18155.0,75,3,371.62,2,3,2,232,7,Almost Lost
18156.0,12,2,675.64,4,2,3,423,9,Big Spenders
18158.0,9,2,453.4,4,2,2,422,8,Big Spenders
18159.0,301,1,530.15,1,1,2,112,4,Lost Customers
18160.0,57,2,638.0600000000001,2,2,2,222,6,Almost Lost
18161.0,15,5,1618.69,4,3,4,434,11,Loyal Customer
18164.0,37,1,399.65,3,1,2,312,6,Almost Lost
18165.0,177,1,302.46,1,1,2,112,4,Lost Customers
18167.0,23,3,1384.8600000000001,3,3,3,333,9,Big Spenders
18168.0,176,6,1160.04,1,4,3,143,8,Big Spenders
18169.0,60,1,202.65,2,1,1,211,4,Lost Customers
18170.0,33,3,980.3100000000001,3,3,3,333,9,Big Spenders
18171.0,58,5,1231.31,2,3,3,233,8,Big Spenders
18172.0,14,20,7561.68,4,4,4,444,12,Best Customer
18173.0,86,4,2106.84,2,3,4,234,9,Big Spenders
18174.0,7,1,104.0,4,1,1,411,6,Almost Lost
18176.0,358,1,476.35,1,1,2,112,4,Lost Customers
18177.0,31,6,1340.8700000000001,3,4,3,343,10,Loyal Customer
18178.0,128,4,1590.81,2,3,4,234,9,Big Spenders
18179.0,9,6,1793.17,4,4,4,444,12,Best Customer
18180.0,4,6,1843.75,4,4,4,444,12,Best Customer
18181.0,24,1,366.85,3,1,2,312,6,Almost Lost
18183.0,227,2,632.07,1,2,2,122,5,Lost Customers
18184.0,15,1,49.8,4,1,1,411,6,Almost Lost
18185.0,249,1,304.25,1,1,2,112,4,Lost Customers
18188.0,15,3,2001.04,4,3,4,434,11,Loyal Customer
18189.0,77,2,1090.24,2,2,3,223,7,Almost Lost
18190.0,192,2,284.46000000000004,1,2,1,121,4,Lost Customers
18191.0,261,1,207.8,1,1,1,111,3,Lost Cheap Customers
18192.0,71,1,957.97,2,1,3,213,6,Almost Lost
18193.0,165,1,243.76,1,1,1,111,3,Lost Cheap Customers
18194.0,82,1,973.84,2,1,3,213,6,Almost Lost
18196.0,95,2,686.63,2,2,3,223,7,Almost Lost
18198.0,4,17,5425.56,4,4,4,444,12,Best Customer
18200.0,106,1,150.35,2,1,1,211,4,Lost Customers
18202.0,199,3,1396.99,1,3,3,133,7,Almost Lost
18203.0,157,1,160.42000000000002,1,1,1,111,3,Lost Cheap Customers
18204.0,71,3,1975.3500000000001,2,3,4,234,9,Big Spenders
18205.0,36,2,517.36,3,2,2,322,7,Almost Lost
18209.0,28,1,139.10000000000002,3,1,1,311,5,Lost Customers
18210.0,1,6,2621.38,4,4,4,444,12,Best Customer
18211.0,25,5,600.07,3,3,2,332,8,Big Spenders
18212.0,326,1,216.07,1,1,1,111,3,Lost Cheap Customers
18213.0,236,1,232.48000000000002,1,1,1,111,3,Lost Cheap Customers
18215.0,89,1,299.34000000000003,2,1,2,212,5,Lost Customers
18216.0,31,1,481.75,3,1,2,312,6,Almost Lost
18217.0,29,2,621.75,3,2,2,322,7,Almost Lost
